Type,ID,Lat,Lon,Alt,Speed/Weight,Radius,2,7,2
P,4,32.10436058,35.2093763,0,10,1,,,
P,5,32.10530451,35.2060691,0,10,1,,,
G,6,32.10423542,35.20742855,0,10,1,,,
G,7,32.10330192,35.20920935,0,10,1,,,
G,8,32.10326542,35.2075478,0,10,1,,,
G,9,32.10431365,35.2089152,0,10,1,,,
F,38,32.10455354,35.2092014,0,1,,,,
F,39,32.10421978,35.20962275,0,1,,,,
F,40,32.10429279,35.20908215,0,1,,,,
F,41,32.10448053,35.2074683,0,1,,,,
F,42,32.10421456,35.20785785,0,1,,,,
F,43,32.10302552,35.2069913,0,1,,,,
F,44,32.10312983,35.20946375,0,1,,,,
